date,idx_return,idx_log_return,idx_total_volume,idx_avg_wt_change,idx_num_companies,idx_rolling_vol_30d,oil_price,oil_log_return,usdpkr,usdpkr_log_return,interest_rate,cpi_yoy,nav_akd,nav_return_akd,nav_vol_akd,nav_nbp,nav_return_nbp,nav_vol_nbp,nav_nti,nav_return_nti,nav_vol_nti
2025-02-10,3.326461059481623,0.5635084457822627,78382226.0,0.0320490095938105,30.0,0.4157520819377601,75.87,0.01607687586354585,278.12,-0.00039543453377690994,12.0,2.4,29.1302,0.009540668190359099,0.12239997465976296,21.8814,-2.285019639849482e-05,0.11823533991605768,24.645,0.0,0.12962840270325754
2025-02-11,3.253982397856553,0.5567029810993489,115220130.0,0.032272996593858,30.0,0.41587286747150426,77.0,0.014784072503700318,278.17,0.00017976235465182373,12.0,2.4,29.559,0.01461282928655738,0.1301043499484479,22.0294,0.006740963973946542,0.12014325962351749,24.81,0.0066727575463684215,0.13137022300043738
2025-02-12,3.2239320499416464,0.5550526834308229,106600917.0,0.0323531730722896,30.0,0.4172030476373357,75.18,-0.023920183717651842,278.27,0.00035942779482608337,12.0,2.4,29.5302,-0.0009747975021003188,0.12943609310030618,22.4468,0.018770140197595344,0.1323764071843708,25.1451,0.013416248846094556,0.13740350396908818
2025-02-13,3.266769822314251,0.5571300355231026,72174181.0,0.0320445232816427,30.0,0.41872577685481394,75.02,-0.002130493482290752,278.23,-0.00014375561570121622,12.0,2.4,29.4305,-0.0033819169387541183,0.12872742713573015,22.4263,-0.0009136877740186394,0.13071602093012005,25.1131,-0.0012734242103493657,0.13506418670474937
2025-02-14,3.425920227539384,0.5772355503328073,89098615.0,0.0316864024918009,30.0,0.4177458435020729,74.74,-0.003739320596403466,278.23,-0.00014375561570121622,12.0,2.4,29.2933,-0.004672730635279533,0.1291173269725018,22.2677,-0.007097179295759222,0.13228618197583664,25.0462,-0.0026675029224613586,0.13473740072296625
2025-02-17,3.451700042037438,0.5856653040619234,59734262.0,0.0317158744132533,30.0,0.40242134115769634,74.93,0.002538920318881695,278.42,0.0002514503309044497,12.0,2.4,29.1997,-0.0031218663531529583,0.1222934371218539,22.119,-1.8083836667288585e-05,0.12153370081887609,25.0873,0.0,0.12550673689446887
2025-02-18,3.351979163272708,0.573572235473314,65309845.0,0.0315472646412575,30.0,0.38756041252879064,75.43,0.006650729489320152,278.57,0.000538609323780324,12.0,2.4,29.5587,0.012219681514948934,0.12810983172108903,22.0648,-0.0024533891239027186,0.12158019035650917,25.0613,-0.001036918371783067,0.12548928826359645
2025-02-19,3.279836026017529,0.5619388119488798,115864529.0,0.0316197320425356,30.0,0.3561558646847723,75.67,0.003176706840890634,278.47,-0.00035904064725767636,12.0,2.4,29.6175,0.0019872860829723647,0.1273522052248905,22.3993,0.015046129820982163,0.13018400515436818,25.3642,0.012013907377069453,0.13085323110449384
2025-02-20,3.1205604270624816,0.5427649293024451,218097766.0,0.031295420096552,30.0,0.3094535264309943,76.05,0.005009237998871506,278.37,-0.0003591696037462671,12.0,2.4,29.7162,0.003326948801073341,0.12628920794709358,22.3065,-0.004151592557991817,0.13030727423138402,25.2595,-0.004136408412803278,0.13107521246043702
2025-02-21,3.205491169811157,0.5543079796033767,84124864.0,0.0313978065386396,30.0,0.259252746113493,74.05,-0.02665047799149402,278.37,-0.0003591696037462671,12.0,2.4,29.4718,-0.00825847770004277,0.12166546108671383,22.2751,-0.0014086531300923028,0.1288669590376848,25.0399,-0.00873176997180456,0.13190381114397307
2025-02-24,3.1757340708312265,0.5548758921149897,120433092.0,0.0316375566356237,30.0,0.2040134947930073,74.31,0.00350499145557018,278.48,3.590986623963377e-05,12.0,2.4,29.8529,0.014743243549459426,0.13182725381132807,22.1045,-2.2619572717227655e-05,0.12486959132817105,25.0399,0.0,0.12133056880226319
2025-02-25,3.2003876450023467,0.554056404320742,185402257.0,0.0315849710070935,30.0,0.19663489202224016,73.02,-0.017512155941887188,278.55,0.000251332963641005,12.0,2.4,29.899,0.0015430474728665234,0.13190925631573805,22.534,0.01924407203648469,0.1376798152803707,25.4962,0.01805886883831286,0.13262201383009004
2025-02-26,3.189970197000408,0.5548657397750639,109346475.0,0.0314760662523931,30.0,0.19131635412234385,72.53,-0.0067331068521697575,278.64,0.00032304959092122607,12.0,2.4,29.7274,-0.005755855586013299,0.12806151464336457,22.5788,0.0019861331917759855,0.1378142590490591,25.5756,0.003109350521043801,0.1328878277911499
2025-02-27,3.1756701892376507,0.5551494537405153,70891939.0,0.0316086935871803,30.0,0.18281314003844534,74.04,0.02060521832997575,278.56,-0.00028715003786678465,12.0,2.4,29.7072,-0.000679738764213876,0.1217538867176479,22.3416,-0.010561001445497329,0.1403114653022281,25.3713,-0.008020158050707629,0.13279103521452282
2025-02-28,3.136273047035387,0.5526079219649366,80219673.0,0.031486817108307,30.0,0.18043909690254567,73.18,-0.01168332811423595,278.56,-0.00028715003786678465,12.0,1.5,29.5671,-0.00472718398673916,0.1217489643961175,22.3514,0.00043854743056261823,0.13550212624642669,25.3713,0.0,0.12510216253806994
2025-03-03,3.169075647934425,0.5525790142862385,40478879.0,0.0314194424321343,30.0,0.18063221173383498,71.62,-0.021547795020774113,278.62,0.00021537025819990912,12.0,1.5,29.237,-0.011146051649160587,0.1148527093940721,22.2525,-2.6962899052480535e-05,0.12327536555794222,25.2469,0.0,0.10715280914714109
2025-03-04,3.137362627326425,0.5460751452367366,50652849.0,0.031349367575229,30.0,0.18134301514669393,71.04,-0.008131265886371988,278.67,0.00017943978946031362,12.0,1.5,29.4301,0.006582929694199491,0.11669559348171345,22.0081,-0.011043794436745516,0.12696738047910164,25.0732,-0.006903829281711757,0.10888683707996169
2025-03-05,3.130995917534104,0.5466745291933897,52224170.0,0.0314334704645043,30.0,0.18091277545355922,69.3,-0.02479819248805726,278.72,0.0001794075965987938,12.0,1.5,29.3052,-0.004252985453881453,0.11075270278526189,22.17,0.007329456214016081,0.12917434635357,25.2801,0.008217978341739155,0.11174607416921646
2025-03-06,3.047943076980587,0.5322529813174863,137624650.0,0.031579494454586,30.0,0.18130462388405844,69.46,0.0023061411200703645,278.61,-0.0003947392081113791,12.0,1.5,29.6841,0.012846574241397974,0.11675508500890297,22.058,-0.005064675744264981,0.1264561433232738,25.1413,-0.005505612720233021,0.1075796666235152
2025-03-07,2.924756903089878,0.5113542373336726,168816291.0,0.0311557452258846,30.0,0.21941275242848918,70.36,0.012873872553429543,278.61,-0.0003947392081113791,12.0,1.5,29.8634,0.006022101410462263,0.11785653204634165,22.4801,0.01895512553021756,0.13469929358841506,25.4786,0.013326971892680341,0.11170922511465546
2025-03-10,2.998872708539659,0.519234917138625,99891492.0,0.0310762840015958,30.0,0.24330812675840904,69.28,-0.015468655615177693,278.68,0.0003947958777165309,12.0,1.5,29.8437,-0.0005694722820906914,0.10873937385156009,22.655,-2.206993963951715e-05,0.1281485218801107,25.5298,0.0,0.10146076130936059
2025-03-11,3.010251001403444,0.5182675627117416,94002261.0,0.0313494224613069,30.0,0.2624316779302175,69.56,0.0040334252319025364,278.72,0.00014352350221983582,12.0,1.5,29.7986,-0.0015123497449314519,0.1089596068927185,22.5594,-0.004228747587597381,0.12906141365770024,25.4765,-0.0020899386703408483,0.10185126915947645
2025-03-12,2.9674695791414947,0.5105773475754376,77898320.0,0.0312175720746108,30.0,0.2907867707603366,70.95,0.01978571411996944,278.77,0.00017937541528648024,12.0,1.5,29.7751,-0.000788938784024327,0.1060592934897269,22.7336,0.0076921757862828104,0.13045108469071798,25.4713,-0.00020413050290916024,0.10187224860174805
2025-03-13,2.9517969060577367,0.5078861283244915,111531278.0,0.0311739382336337,30.0,0.3178972013000582,69.88,-0.01519591834019594,278.86,0.00032279468745046043,12.0,1.5,30.0313,0.008567697343568093,0.1004838126904202,22.6842,-0.0021753594177102912,0.12976157832567228,25.4237,-0.0018705182779732237,0.10081428965907405
2025-03-14,2.989807466258488,0.5156136769017966,93829575.0,0.0313302719215283,30.0,0.3327621393921226,70.58,0.009967332981268187,278.86,0.00032279468745046043,12.0,1.5,30.1418,0.003672741614158626,0.100782036457283,22.9083,0.009830643407491742,0.12142844414584081,25.599,0.0068714783719510415,0.09534127423826808
2025-03-17,2.788340330800441,0.4702946983736745,158747823.0,0.0329746282315097,30.0,0.4028720600960335,70.6,0.00028332625207229596,278.65,-0.0002153007041472812,12.0,1.5,30.3081,0.005581717622571173,0.09961764860754879,22.9141,-2.182038766187738e-05,0.11693963268091488,25.7375,-2.3312015791039408e-05,0.09565964526259249
2025-03-18,2.7770613696084543,0.4710580613245673,109521889.0,0.03301374859376,30.0,0.45414056425873006,70.12,-0.0068220844461624516,278.81,0.0005740322333209331,12.0,1.5,30.5073,0.00655099571482006,0.10076606101404388,23.0161,0.0044415294373204425,0.1172574027350726,25.8896,0.005892271309498773,0.09672158496223127
2025-03-19,2.676028455161866,0.4582797077172462,156363897.0,0.0329696205380128,30.0,0.511657306262985,70.32,0.0028481933238877354,278.85,0.0001434565866965726,12.0,1.5,30.7511,0.007959766733042398,0.10160170696717119,23.2565,0.010390691810034956,0.1200686592821339,26.0071,0.004528234002435955,0.09718398649497684
2025-03-20,2.729792410850556,0.4582681043781861,115106339.0,0.0331004996329645,30.0,0.5591639237518258,71.47,0.016221527854966056,278.72,-0.000466309171424768,12.0,1.5,30.9488,0.006408460195261202,0.09770734419047221,23.4913,0.01004547698503343,0.12178961369405295,26.2216,0.00821392092845613,0.09901466624323797
2025-03-21,2.7180465659275184,0.4575716912200578,54956759.0,0.0331339323988659,30.0,0.5915611651499554,71.61,0.001956947786960947,278.72,-0.000466309171424768,12.0,1.5,30.8598,-0.0028798601330823335,0.09852507855731091,23.5968,0.0044809697791420655,0.11571979312922855,26.5523,0.012532874343457134,0.09950335001967521
2025-03-24,2.737246851759587,0.458318614848848,83496186.0,0.0330820265319956,30.0,0.6214725532931066,72.37,0.010557119859188053,278.75,0.0,12.0,1.5,30.3447,-0.016800087959078662,0.10347423067923617,23.5124,-2.1265148761087372e-05,0.11184063702796243,26.4212,-2.2708778836429973e-05,0.09523947051299467
2025-03-25,2.742855921564214,0.4612382027049306,73315029.0,0.033134928223823,30.0,0.6456254610840865,73.02,0.008941527349454343,278.83,0.00028695434035988694,12.0,1.5,30.3944,0.001636507985532787,0.10163817182030943,23.0452,-0.020070436754244515,0.12887548414526293,26.0034,-0.015939419496275736,0.10816897418926562
2025-03-26,2.692469899423948,0.4601639560512978,148588192.0,0.0332021617795312,30.0,0.6665330620498158,73.79,0.01048984484278456,278.93,0.00035857716964814726,12.0,1.5,30.6909,0.009707812797839478,0.09668782264648977,23.223,0.007685662083710582,0.1300729184505429,26.0852,0.0031408049839719483,0.10823442916517079
2025-03-27,2.6696944865638343,0.4611805795582788,83360874.0,0.0330536231631515,30.0,0.6812661780159113,74.03,0.003247195384731591,278.87,-0.00021513087210978858,12.0,1.5,30.7008,0.0003225191706963486,0.09668449685469936,23.5832,0.015391427238321697,0.12595754052101613,26.452,0.013963666125743228,0.1032826621854739
2025-04-03,2.6621796124155024,0.4670920990181652,99272232.0,0.0328594326396205,30.0,0.6418289327917839,70.14,-0.06632797983657471,278.95,-7.169486667835218e-05,12.0,0.7,30.9762,0.00917477795212836,0.08706810016941391,23.6326,-2.1156991222658517e-05,0.1131704345087511,29.4923,0.0,0.31965619007484175
2025-04-04,2.6726157756472304,0.4697337104704999,136698825.0,0.0326113863145258,30.0,0.6283926142238893,65.58,-0.06722247329552984,278.95,-7.169486667835218e-05,12.0,0.7,30.9467,-0.0009527978254161597,0.08561846998728867,23.8874,0.010724008498366713,0.1148768651243437,26.8042,-0.09557062066978234,0.4331308347705253
2025-04-07,2.7958733737762977,0.4938568361552008,198103382.0,0.0326245540832933,30.0,0.6057213001093751,64.21,-0.021111809610545214,278.96,-0.0002867383532192471,12.0,0.7,29.9442,-0.03285316444246335,0.125771732732393,23.7952,-2.101242044245051e-05,0.1018122382173457,26.9355,-1.8562690848150218e-05,12.065005727357976
2025-04-08,2.832202518166917,0.4927735364726733,96363179.0,0.0326892869594485,30.0,0.581068550523269,62.82,-0.02188546769545644,279.14,0.0006450457131026418,12.0,0.7,30.0995,0.005172910606973121,0.12662872441484588,22.9032,-0.03820724087586184,0.1539921845764962,26.9355,-1.8562690848150218e-05,12.065005727357976
2025-04-09,2.869190451174724,0.496637092499492,99474537.0,0.032619633438505,30.0,0.552685300536534,65.48,0.04147125839243363,279.05,-0.00032247084605552284,12.0,0.7,29.7465,-0.011797082309322674,0.1313646072683559,22.9203,0.0007463419770975207,0.15399161493488148,26.2443,-0.025996296566358962,12.065274434354516
2025-04-10,2.8150042363473937,0.4889296879122093,135215593.0,0.0325229980620626,30.0,0.520336382352667,63.33,-0.033385601974595315,279.22,0.000609024326059368,12.0,0.7,30.2615,0.017164799509735235,0.14046806213282584,22.5487,-0.016345566146638558,0.16099348837260546,25.9369,-0.011782157408330683,12.065330565670795
2025-04-11,2.743580501775721,0.4746298284123569,108371483.0,0.0324056945886839,30.0,0.48788337568027557,64.76,0.022328978281095455,279.22,0.000609024326059368,12.0,0.7,29.9109,-0.011653315061626483,0.14480590550465186,22.8917,0.015096984826656452,0.16544313281893425,26.2334,0.011366742854844196,12.065368235250517
2025-04-14,2.746254613388628,0.4785486624131206,92389232.0,0.0323035630522149,30.0,0.44855876364782565,64.88,0.0018512809977230173,279.26,0.00032233225571409664,12.0,0.7,30.2968,0.012896031918639191,0.14716349418418345,22.5555,-2.2167296588341986e-05,0.16829137074954292,25.8428,-0.013330353220922,12.065567475854415
2025-04-15,2.7980479149709248,0.4856638803375728,84551550.0,0.0324539142818488,30.0,0.4104642395257134,64.67,-0.0032419943486560027,279.26,0.0,12.0,0.7,30.3936,0.003189963555531554,0.14742052801457733,22.9282,0.01638865535825143,0.17529495533175227,26.1896,0.013330353220921963,12.065618270850337
2025-04-16,2.8608148817169807,0.4977302141562812,104597180.0,0.0324187963300926,30.0,0.36746585375998836,65.85,0.01808201273078859,279.21,-0.00017906064831991371,12.0,0.7,30.2006,-0.0063702681994752515,0.14775481373902347,23.0434,0.005011800378236541,0.17589063637600416,26.2543,0.002467399748104102,12.065619351762383
2025-04-17,2.774188873755428,0.4733426915933413,121870713.0,0.0320804860185823,30.0,0.3358523265057801,67.96,0.03153986861444129,279.26,0.00017906064831986699,12.0,0.7,30.4273,0.007478440010440166,0.14814253447722153,22.8923,-0.006578784908997273,0.17647359868031917,26.1504,-0.003965298385070692,12.06562670628783
2025-04-18,2.796300097968959,0.4804869543457916,104705744.0,0.0319096313025047,30.0,0.32254184498694455,67.96,0.03153986861444129,279.26,0.00017906064831986699,12.0,0.7,30.5538,0.004148832390745915,0.14674884003674138,23.09,0.00859901389056579,0.175615350421509,26.3366,0.007095119977123149,12.06563185476872
2025-04-21,2.6952049515462435,0.4669872602067147,128915128.0,0.0315106276147005,30.0,0.3008203016641763,65.3,-0.03992726052134581,279.47,0.00035788419249657726,12.0,0.7,30.818,0.008688423778148354,0.14755936598745678,23.1634,-2.1585544593406125e-05,0.17239545792364191,26.521,0.0,12.065564644662208
2025-04-22,2.7605889428586483,0.4786263830825398,104843225.0,0.0318922416658556,30.0,0.2747514433098871,66.48,0.01790911426480744,279.46,-3.578265615060076e-05,12.0,0.7,30.8206,8.436272081256518e-05,0.14755977894149228,23.3289,0.007119488563019539,0.17380423559234986,26.7256,0.007685035550367881,12.06557570523433
2025-04-23,2.7986726377725946,0.4824749891250911,89975151.0,0.0320592190379331,30.0,0.25541746243314495,65.18,-0.01974847713777725,279.57,0.0003935388133719502,12.0,0.7,30.4996,-0.010469728807205836,0.14236132858333372,23.2991,-0.0012782021127765318,0.17382729165842042,26.6912,-0.0012879844826168877,12.06557662977902
2025-04-24,2.8899242586188394,0.4975908934358085,79916634.0,0.0322175551902197,30.0,0.24547275441826164,66.55,0.0208008714317051,279.66,0.00032187114703083363,12.0,0.7,29.9294,-0.018872293885410427,0.15256826505075807,23.0953,-0.008785599593347035,0.16555650289388588,26.4785,-0.00800084012650293,12.065600859824048
2025-04-25,2.840082795844402,0.4876270576130025,96653306.0,0.0320307281876849,30.0,0.2166782309801327,66.87,0.004796891224766758,279.66,0.00032187114703083363,12.0,0.7,30.0445,0.0038383410554480024,0.15007921561107146,22.6805,-0.01812360915091501,0.17201580430783517,26.0438,-0.016553346905456713,12.065608070581009
2025-04-28,2.2873281819145364,0.4642897438259816,96390077.0,0.0322795741425842,30.0,0.21821451885439264,65.86,-0.015219159117669061,279.62,-0.00017879811952017268,12.0,0.7,29.6691,-0.012493631071232348,0.15386244570020732,22.8021,-1.7542090052751957e-05,0.16591914885941517,26.1968,-1.9086118475727137e-05,12.065544505617023
2025-04-29,2.23187471310599,0.4550826146066159,105431942.0,0.0322587550960921,30.0,0.22464525503036525,64.25,-0.02474955317288909,279.72,0.000357564275987658,12.0,0.7,29.8674,0.006661484410488338,0.15549489104753922,22.5512,-0.011064357371702953,0.16830948198918497,26.0769,-0.004587400940321194,12.061226952947823
2025-04-30,2.272935185425468,0.4609043601771598,110557544.0,0.0323266399757903,30.0,0.22326909043366777,63.12,-0.017744047237710472,279.72,0.000357564275987658,12.0,0.3,28.9599,-0.030855470109889847,0.17801821813467533,22.6137,0.0027676376963031366,0.1687252047554006,26.11,0.0012685177482678468,12.061231262770344
2025-05-02,2.2742874525966266,0.4629881187989064,82763931.0,0.0320525572376747,30.0,0.21908327697237898,61.29,-0.013612266577962204,279.72,0.000357564275987658,12.0,0.3,29.6837,0.02472394340724762,0.1940533824141067,21.8327,-2.290116544146301e-05,0.19476699185057825,25.32,0.0,12.0614700886461
2025-05-05,2.231339112320293,0.4596655588890691,88397846.0,0.0318858135310272,30.0,0.21831003897782392,60.23,-0.01744613044201071,279.87,0.0003573726004727669,12.0,0.3,29.6765,-0.00016510018080595091,0.1916606144595223,22.4446,-2.6732130685968094e-05,0.21047261698123582,25.9832,0.0,12.058688145456411
2025-05-06,2.2946988899006096,0.468845713804491,82579119.0,0.0320023308792213,30.0,0.21570632117691713,62.15,0.03138025090109049,279.81,-0.00021440823409758024,11.0,0.3,29.5391,-0.004640677341302226,0.19184148489721267,22.3017,-0.006387141989709533,0.21077433970590814,25.8493,-0.00516665404384978,8.395713773455755
2025-05-07,2.435414838619927,0.4956093539077983,119133869.0,0.0321907645999114,30.0,0.22075894579470232,61.12,-0.01671167309845507,279.97,0.0005716531650191417,11.0,0.3,28.6231,-0.03150072535033352,0.1899545613912053,22.2885,-0.0005920583619534602,0.21073044260258803,25.7538,-0.0037013322466298423,0.18320897609931144
