date,idx_total_volume,idx_n_stocks,idx_ff_mcap_total,idx_log_return,idx_rolling_vol_30d,oil_price,oil_log_return,usdpkr,usdpkr_log_return,interest_rate,cpi_yoy,nav_akd,nav_return_akd,nav_vol_akd,nav_nbp,nav_return_nbp,nav_vol_nbp,nav_nti,nav_return_nti,nav_vol_nti
2022-02-18,19095110.0,30,1209355882952.64,0.005909832517725305,0.09238741348181181,93.54,-0.019584598859376502,178.15,0.0005614823280582457,9.75,13.0,13.8399,0.005027101827927755,0.08133555059763276,10.5092,-0.003789484217398509,0.08134218290421003,11.2028,-0.005305996815473912,0.08334493847593377
2022-02-21,17232530.0,30,1200994852985.93,-0.006937632251798794,0.0894858162689994,95.39,-0.015086380912741108,178.13,5.614035089183081e-05,9.75,13.0,13.7454,-0.00682259968407125,0.08317738773687954,10.5857,-3.7786111719184414e-05,0.07003634688535067,11.271,-4.436065210878718e-05,0.07424831773008055
2022-02-22,46732426.0,30,1189612192818.89,-0.009522891858820319,0.09319348221597563,96.84,0.0,178.17,0.0002245298914848259,9.75,13.0,13.6412,-0.007609597600023653,0.08573239030738283,10.5059,-0.007567029602136977,0.07395018304624786,11.2055,-0.005828326066435673,0.07629344503249075
2022-02-23,49597431.0,30,1194433941568.01,0.004045018470150379,0.09415769295882505,96.84,-0.022867472551300984,178.19,0.00011224604344488455,9.75,13.0,13.6774,0.002650210566273984,0.07489915535505905,10.3939,-0.010717908511201076,0.08065348423149046,11.1139,-0.008208152036864024,0.07994670565859793
2022-02-24,53439990.0,30,1158152878862.6,-0.030845993912798693,0.12830070435225369,99.08,0.011674666888455613,177.51,-0.003823451382611037,9.75,13.0,13.2909,-0.02866524512892498,0.11227686820026066,10.4104,0.0015862108755965937,0.08077338631548264,11.133,0.0017170935899281665,0.08014454428419059
2022-02-25,43441596.0,30,1160942712126.45,0.0024059677578428178,0.1287672629793042,97.93,-0.03076856430576235,177.51,-0.003823451382611037,9.75,13.0,13.3358,0.0033725578128912274,0.11212416469208819,10.1155,-0.028736405545078895,0.1161900478961308,10.8195,-0.028563609116870205,0.11481941550680713
2022-02-28,34560473.0,30,1176009911920.01,0.012894920006340412,0.1352447692373274,100.99,-0.038653093009240844,176.75,0.0013587727844945237,9.75,12.2,13.4763,0.010510433660701942,0.11671893154623332,10.1176,-2.9650861112685012e-05,0.11391860060205485,10.8342,0.0,0.1131347069267925
2022-03-01,70683301.0,30,1186319079918.19,0.008728025163637555,0.13734791728480625,104.97,-0.07309356268787268,176.74,-5.6578686823756424e-05,9.75,12.2,13.5777,0.007496153975360149,0.11891317215922463,10.2365,0.01168328272686666,0.11973163743686406,10.9692,0.012383547997883625,0.1196778103584813
2022-03-02,62737889.0,30,1179264927840.04,-0.005964001248131396,0.13124194630398053,112.93,0.02211469326253743,176.92,0.0010179269102675837,9.75,12.2,13.4922,-0.0063170003819244605,0.12017785981715794,10.3594,0.01193455578578405,0.1251677598655283,11.0627,0.008487743801031903,0.1225870887240026
2022-03-03,57433305.0,30,1182598260062.41,0.0028226312621041374,0.13155098773011714,110.46,-0.06696292915071446,176.67,-0.001414067375536983,9.75,12.2,13.4961,0.000289014130356304,0.11986322371796547,10.344,-0.0014876786267240486,0.12344342329727012,11.0049,-0.005238461108265234,0.12169523648693766
2022-03-04,36100369.0,30,1183887769935.16,0.0010898099410112704,0.13076178491710855,118.11,-0.04227382301282106,176.67,-0.001414067375536983,9.75,12.2,13.5036,0.0005555617427531034,0.11989611256420198,10.3991,0.005312622471563535,0.12421423109935716,11.0531,0.004370303446959135,0.1221544616036277
2022-03-07,60691675.0,30,1142851692709.93,-0.035277119328606554,0.1649876576939849,123.21,-0.03798378507473736,176.63,-0.0002830375609737112,9.75,12.2,13.1207,-0.028735558641357215,0.1434951389088574,10.3937,-9.62116656651764e-06,0.1192105710042966,11.0581,-3.617192516430775e-05,0.11748669738003112
2022-03-08,60507342.0,30,1132267337501.27,-0.009304507965266186,0.16644737152539896,127.98,0.14108333385953897,176.22,-0.002323934728768357,9.75,12.2,13.0049,-0.008864926230421951,0.14291548916641256,10.0535,-0.033279020780681894,0.15206717872150477,10.7312,-0.030007804738139035,0.14465958060674622
2022-03-09,46969746.0,30,1137624305767.7,0.004720029899072724,0.16711692982453208,111.14,0.016419836405381725,176.38,0.0009075440214509033,9.75,12.2,13.0536,0.003737748273921847,0.1398325510958217,9.9793,-0.0074078850006978475,0.15282808702685172,10.6304,-0.009437565366551727,0.14620002861198717
2022-03-10,45574193.0,30,1159954507839.51,0.019438641301372368,0.17720811287625857,109.33,-0.030092360729681206,176.07,-0.0017591152216819127,9.75,12.2,13.2933,0.01819619110509272,0.15145200683142016,10.0116,0.003231473131025155,0.15349466128834696,10.6742,0.004111793857662793,0.1470810506211832
2022-03-11,39839116.0,30,1153132385411.49,-0.0058987340503829895,0.17767947966023048,112.67,0.052569374145074996,176.07,-0.0017591152216819127,9.75,12.2,13.2326,-0.004576667027411867,0.1514895546437165,10.1843,0.017102898080627146,0.16268172506800344,10.873,0.018453037161165503,0.1584930967555731
2022-03-14,27586175.0,30,1142584542569.5,-0.009189213997973133,0.17867110647281909,106.9,0.06762403728607233,176.18,0.0014768534351440473,9.75,12.2,13.1468,-0.006474870037417005,0.1521238548778172,10.0938,-1.9813947037955105e-05,0.15934275190652347,10.821,-2.7723485952944763e-05,0.15195154459900728
2022-03-15,38149317.0,30,1167090582326.72,0.021221131188234564,0.19004411777486996,99.91,0.01909824126352571,176.22,0.00022701475693400828,9.75,12.2,13.2508,0.007879544965357364,0.15429248456805242,10.0235,-0.006989037908638798,0.15993593252528374,10.7543,-0.006183015994512846,0.15238866571116574
2022-03-16,45470533.0,30,1173723782775.42,0.005667444887907306,0.18887720309583553,98.02,-0.08428713638905189,176.49,0.0015310031058905803,9.75,12.2,13.3252,0.00559905135204932,0.15294915492942526,10.093,0.006909778194328691,0.16195372735176944,10.8423,0.00814947603189066,0.15512238838355735
2022-03-18,58769816.0,30,1133412151301.67,-0.03494872919527955,0.21206911303941833,107.93,-0.0688260828170751,176.24,-0.0014175150503866133,9.75,12.2,13.0441,-0.017531576843440935,0.15790648372737148,10.0637,-0.005124124774877906,0.16082377546943782,10.8653,-0.0035646403745497753,0.1542143374755478
2022-03-21,37189048.0,30,1137559975503.18,0.0036529103680724494,0.2126198649394889,115.62,0.0012115968595957014,176.72,0.0013023415673873464,9.75,12.2,13.1018,0.004444366765560981,0.15758557464631218,9.8292,-2.034732890507044e-05,0.17069504771982746,10.613,-3.768891569448794e-05,0.16521927000712536
2022-03-22,38469177.0,30,1136001206700.24,-0.0013712136355757544,0.21263764983126107,115.48,-0.0516396147373322,176.72,0.0013023415673873464,9.75,12.2,13.0935,-0.0006337014867367658,0.15726050710444806,9.8874,0.005903671935182633,0.1722918832987746,10.6707,0.005422002880689792,0.16653726550447723
2022-03-24,45346901.0,30,1146382353308.45,0.00909682174244376,0.21485881057120498,119.03,-0.013518229891252323,176.98,0.0,9.75,12.2,13.1863,0.0070624879739245765,0.15937946357193944,9.8906,-2.0221015702435156e-05,0.17170715776839401,10.652,-3.7550928451176744e-05,0.166104955921443
2022-03-25,39575628.0,30,1148821050985.33,0.002125039192638515,0.21209838209924203,120.65,0.07011836400868592,176.98,0.0,9.75,12.2,13.1948,0.0006444007485766078,0.15912374154595005,10.0009,0.011090277809108377,0.1737199670573501,10.7321,0.007491582495973343,0.16698032940552204
2022-03-28,37386378.0,30,1158200512011.46,0.008131274415018432,0.21230169086345685,112.48,0.02020633608713077,176.72,-0.00028289343593010385,9.75,12.2,13.3055,0.008384986428938566,0.16059729415420132,10.0199,9.980189324206246e-06,0.1530152192028022,10.7435,-2.7923471075506494e-05,0.1452390122287744
2022-03-29,70802828.0,30,1171293305672.35,0.011241009895502824,0.21539655177049424,110.23,-0.028793119250626623,176.43,-0.001642361971887371,9.75,12.2,13.4539,0.011091543261287855,0.16361978475899167,10.1025,0.008209802403493874,0.1550042732554231,10.8042,0.005634026885731834,0.14624846251933774
2022-03-30,74330608.0,30,1167137958382.53,-0.0035539651966064313,0.21425168990671173,113.45,0.05006466485020855,176.41,-0.00011336583165984609,9.75,12.2,13.4231,-0.0022919234648566627,0.16239377805687916,10.1946,0.00907525036713928,0.15724509741152107,10.8965,0.008506689332351054,0.1483581242913357
2022-03-31,84522419.0,30,1180545559945.68,0.011422107985355914,0.21729296990232125,107.91,0.03316366095543525,175.52,-0.005057834781394359,9.75,12.7,13.5963,0.012820593526586406,0.16674532871244815,10.1371,-0.005656207134491631,0.15429506296391252,10.8539,-0.003917174348250226,0.1441806901590423
2022-04-01,92572729.0,30,1188117987954.59,0.006393861900117553,0.21829112869433268,104.39,-0.02963599298222785,175.52,-0.005057834781394359,9.75,12.7,13.664,0.004966940142452529,0.14375799266010034,10.209,0.007067722983739072,0.1515551622379252,10.9593,0.009663948461565616,0.1448461110355499
2022-04-04,50642556.0,30,1154285412284.9,-0.028889070625705168,0.23299290589489377,107.53,0.008311202531981607,174.48,-0.005942874633546608,9.75,12.7,13.2923,-0.027543123666289967,0.16546503865600767,10.3022,-3.882590464857869e-05,0.1532042604681088,11.0561,-2.713397399819429e-05,0.1458747070902006
2022-04-05,35981174.0,30,1155426801794.9001,0.000988339236336787,0.23209403643192417,106.64,0.05364532978388221,174.47,-5.7314801563150815e-05,9.75,12.7,13.3002,0.0005941525040823042,0.16240298040362974,9.9732,-0.03245596929618234,0.17931447326938793,10.7348,-0.029491511337150993,0.16906096263902537
2022-04-06,33238875.0,30,1161496151393.1,0.0052391586633161675,0.23230749168569517,101.07,0.004859915342752374,174.5,0.00017193455067138745,9.75,12.7,13.3554,0.0041417247338527705,0.16126585987009737,9.9751,0.00019049242348925165,0.17932867029832295,10.7252,-0.0008946878509201785,0.16903716909617345
2022-04-07,41958633.0,30,1152310791194.31,-0.007939649831568026,0.231854415460496,100.58,-0.021637350820264883,174.89,0.0022324632186179975,9.75,12.7,13.2591,-0.007236688291430133,0.16157337452394668,10.0106,0.0035525438024026053,0.15208183653392582,10.776,0.0047253264492063815,0.14563119478200612
2022-04-08,69035000.0,30,1173417815409.05,0.018151390207597293,0.2380756168989665,102.78,0.04273729968788552,174.89,0.0022324632186179975,12.25,12.7,13.4551,0.014674107181543598,0.16751615245929327,9.9227,-0.00881946990815351,0.1527215069102614,10.6967,-0.007386156423675079,0.1445765358587811
2022-04-11,125653438.0,30,1220987824796.86,0.039739523458538956,0.24782594255638052,98.48,-0.0606724058326905,174.71,-0.0009153842392149506,12.25,12.7,13.9574,0.036681346183608514,0.19858688199280491,10.1092,-1.9783763466129777e-05,0.15179889575252076,10.9095,0.0,0.14479486012913742
2022-04-12,141056654.0,30,1228610186723.38,0.006223377462016932,0.2481589994649281,104.64,-0.03880160628592612,175.47,0.004340631636690892,12.25,12.7,14.0341,0.005480248787070445,0.17755994105810904,10.4919,0.03715763056112238,0.18603302373376568,11.3351,0.03827013687203342,0.18190138683824505
2022-04-13,118052909.0,30,1225145004118.6401,-0.0028243933390010023,0.24627548611817843,108.78,-0.026489212080340403,175.78,0.0017651250134550663,12.25,12.7,13.963,-0.005079108396883096,0.17583247827953624,10.5595,0.006422397784378205,0.1865754423616942,11.373,0.003338019049705979,0.18190987542906376
2022-04-14,185846498.0,30,1234486069285.25,0.007595537539306932,0.2460029643300434,111.7,-0.012986040358211388,175.67,-0.0006259781112075665,12.25,12.7,14.0559,0.006631262499886296,0.17622767848902646,104.6259,2.293365202250887,6.644168899089888,11.337,-0.0031704121668458284,0.18098862949468336
2022-04-15,142610159.0,30,1234941449669.91,0.00036881454209635557,0.2450549490944962,111.7,-0.012986040358211388,175.39,-0.0015951692552451488,12.25,12.7,14.0901,0.002430186657539103,0.16980586732743688,10.5447,-2.294767766899269,9.565397189217625,11.3692,0.0028362316534950127,0.1800108570797899
2022-04-18,96192380.0,30,1237460514902.03,0.002037748019861479,0.24502974512959683,113.16,0.053640188625240115,175.75,-0.0006256932600818733,12.25,12.7,14.0715,-0.001285461327319312,0.16897468007012442,10.5597,-1.8939752647559327e-05,9.56508343888616,11.381,-1.75729938235401e-05,0.16276998065757883
2022-04-19,97781043.0,30,1222205454789.07,-0.012404331242684839,0.2483305465417105,107.25,0.00420463128203187,176.23,0.0027274293855036654,12.25,12.7,14.0082,-0.004508602814668452,0.16820703216092975,10.6189,0.00559056351111918,9.565085007505145,11.4342,0.004663566080495569,0.1627481367053992
2022-04-20,92460061.0,30,1210400272255.49,-0.0097058681369409,0.22585688699434334,106.8,-0.014224197431381628,176.16,-0.00039728710190820065,12.25,12.7,13.8923,-0.00830814262597085,0.1699209921105738,10.556,-0.005941013653702079,9.565114360863332,11.3709,-0.005551404077625307,0.16426768888388954
2022-04-21,58248646.0,30,1202174414566.91,-0.006819179202625456,0.2248969723745189,108.33,0.015629679040116338,176.39,0.0013047796490159925,12.25,12.7,13.8053,-0.006282153408550502,0.17096251806544244,10.4704,-0.00814219009489609,9.565155998349468,11.2559,-0.010165024680674466,0.1678653441335969
2022-04-22,63203239.0,30,1203499754975.47,0.0011018454281358473,0.2247607306086564,106.65,0.04144728764677237,177.11,0.004073555845155323,12.25,12.7,13.7755,-0.0021609243819003935,0.17061598184981827,10.4183,-0.004988353323715741,9.565176067973582,11.1682,-0.007821981452828067,0.16989078947383224
2022-04-25,86733106.0,30,1220692900292.66,0.014184873933886793,0.22168827055321152,102.32,-0.025759950256262674,177.41,-0.0003381424739162941,12.25,12.7,13.9293,0.011168218767954841,0.1633096631502388,10.4408,-1.9155436792503617e-05,9.565136022389824,11.1964,0.0,0.16904052926506377
2022-04-26,46472750.0,30,1213316886100.4,-0.006060811104655306,0.2217370459208344,104.99,-0.003138227101258739,177.62,0.001182998757800727,12.25,12.7,13.8537,-0.005442190302685087,0.16463197008465533,10.5573,0.011096355896584148,9.565176269928001,11.3492,0.01355495880137415,0.17260763052921504
2022-04-27,93472385.0,30,1192401361175.02,-0.01738861311349363,0.2264578827554711,105.32,-0.0213243719777092,177.83,0.0011816009252113109,12.25,12.7,13.7688,-0.006147181996477142,0.16612642499488756,10.4939,-0.006023427803460764,9.565201746210262,11.2707,-0.006940818937689965,0.17440671164794275
2022-04-28,96606040.0,30,1184697380372.92,-0.006481857602845807,0.21953950859984667,107.59,-0.01613458686103538,177.5,-0.0018574288400988522,12.25,12.7,13.686,-0.006031750443328009,0.16677085672438213,10.4289,-0.006213337518241547,9.565205704374451,11.1903,-0.007159106308132884,0.1757693712589131
2022-05-06,60282291.0,30,1173340810250.61,-0.009632293466294878,0.22088374968087687,112.39,0.05910206941379521,178.61,0.0026910371119987938,12.25,13.4,13.5631,-0.008954779783207705,0.16937077883548096,10.3574,-1.930967897712209e-05,9.564628891123606,11.1154,-8.996486872108336e-06,0.1464298311580527
2022-05-10,70763269.0,30,1129921558844.95,-0.037706859930862265,0.2247849135290421,102.46,-0.04811138798608051,178.51,-0.0006720054013323203,12.25,13.4,13.1697,0.0023947190808489135,0.18950583052860837,9.9522,-0.0318033329829285,9.564936112610694,10.6405,-0.03325506986315989,0.16775700452930556
2022-05-11,98575793.0,30,1115548769210.26,-0.012801759831806371,0.2274391811291905,107.51,0.0005582434086171921,178.98,0.002629445695251348,12.25,13.4,12.9832,-0.014262522432928018,0.1890511309549282,10.0051,0.00530133073033093,9.564950975245818,10.6681,0.0025905048135161247,0.16803645422786528
2022-05-12,70884521.0,30,1115817350278.04,0.00024073240758785803,0.22744282693936052,107.45,-0.037447297790022004,179.22,0.0013400337013614204,12.25,13.4,12.9917,0.0006544780001777973,0.1881728306957223,9.9187,-0.008673098666151412,9.564311782582303,10.5661,-0.009607217087252139,0.12258392374191673
2022-05-13,68939178.0,30,1130745211985.67,0.013289709057259416,0.2293127551962736,111.55,-0.023828577712732765,179.22,0.0013400337013614204,12.25,13.4,13.1644,0.013205524500680476,0.19303007732194402,9.8986,-0.0020285313228867756,9.56427945389115,10.5348,-0.0029667002788267604,0.12140168515913337
2022-05-16,90602910.0,30,1109323634148.3,-0.01912640399955946,0.23542311294854024,114.24,0.020427822690098005,180.07,0.0035047739694612293,12.25,13.4,12.9218,-0.01857002354516352,0.18390689788314749,10.0044,-1.9991004048775582e-05,0.11814902161663779,10.6826,0.0,0.12958617971215283
2022-05-17,62702609.0,30,1111613308172.9,0.0020618999055471462,0.23399308624361934,111.93,0.025517128234168816,180.57,0.0027728500463749667,12.25,13.4,12.9391,0.0013379273405530418,0.1834096014531576,9.8066,-0.01996936783688947,0.1291690498588312,10.4545,-0.021583741867497844,0.14111825012652146
2022-05-18,81006610.0,30,1119413747492.24,0.006992717623089143,0.23232171000528481,109.11,-0.026499402724900513,181.25,0.0037587795069950066,12.25,13.4,13.0263,0.006716655843874611,0.1837814145796209,9.8283,0.0022103508380368715,0.1296966976493331,10.4745,0.0019112242427219274,0.14156242598868748
2022-05-19,53969636.0,30,1118708224026.17,-0.0006304602684015243,0.23225271952569923,112.04,-0.004541616960833375,181.73,0.002644775358385764,12.25,13.4,13.0132,-0.001006163797704794,0.17799197280864074,9.8901,0.006268277583382245,0.13007351437457826,10.5378,0.006025060701545151,0.1422367936059886
2022-05-20,31761494.0,30,1119874160385.41,0.001041673938638311,0.22919642260615333,112.55,-0.007700175233140761,181.73,0.002644775358385764,12.25,13.4,13.0465,0.0025556716404865855,0.1782862039012782,9.8864,-0.0003741814823826544,0.12974570656644438,10.5337,-0.00038915122812737936,0.1421311095589973
2022-05-23,36235052.0,30,1101114341849.87,-0.016893617122864413,0.23191998087592036,113.42,-0.0012335890188884698,181.78,0.00027509559745454135,12.25,13.4,12.8496,-0.01517655607719697,0.1409153829564013,9.884,-3.0351623561221793e-05,0.12795384449227837,10.5487,-1.8959502503191804e-05,0.13928517687889752
2022-05-24,55893489.0,30,1088091043559.3201,-0.011897880398081064,0.22006751466254193,113.56,-0.004130240064496586,182.19,0.0022529338869693807,13.75,13.4,12.7033,-0.01145088022105074,0.1429515394194108,9.7357,-0.015117746391642619,0.13346440451515168,10.3735,-0.0167481522296565,0.145528018213466
