date,symbol,company,price,weight_pct,ff_shares,ff_mcap,ord_shares,ord_mcap,volume,log_return,rolling_vol_30d,ma_20,ma_50,ff_mcap_computed
2022-12-07,LUCK,Lucky Cement Limited,453.59,4.99,113181250.0,51337883187.5,113181250.0,51337883187.5,301492.0,0.022789070420558555,0.2557247891710366,475.73249999999996,491.2342,51337883187.5
2022-12-08,LUCK,Lucky Cement Limited,451.93,5.0,113181250.0,51150002312.5,113181250.0,51150002312.5,245334.0,-0.003666405732727435,0.2506171645657302,473.78550000000007,490.402,51150002312.5
2022-12-09,LUCK,Lucky Cement Limited,453.14,5.0,113181250.0,51286951625.0,113181250.0,51286951625.0,127260.0,0.0026738279268857263,0.25053810191642184,471.9125,489.545,51286951625.0
2022-12-12,LUCK,Lucky Cement Limited,453.37,5.02,113181250.0,51312983312.5,113181250.0,51312983312.5,207454.0,0.0005074406348200436,0.2412151186845249,470.12700000000007,488.55260000000004,51312983312.5
2022-12-13,LUCK,Lucky Cement Limited,453.28,5.0,113181250.0,51302797000.0,113181250.0,51302797000.0,179888.0,-0.00019853306192163758,0.23880430580504436,468.5035,487.68699999999995,51302797000.0
2022-12-14,LUCK,Lucky Cement Limited,453.77,4.99,113181250.0,51358255812.5,113181250.0,51358255812.5,192677.0,0.0010804256604718821,0.23372384518376155,466.84250000000003,486.8778,51358255812.5
2022-12-15,LUCK,Lucky Cement Limited,450.77,5.04,113181250.0,51018712062.5,113181250.0,51018712062.5,425421.0,-0.0066332301499712676,0.23385348243709572,464.9915,485.77459999999996,51018712062.5
2022-12-16,LUCK,Lucky Cement Limited,450.52,5.03,113181250.0,50990416750.0,113181250.0,50990416750.0,294509.0,-0.0005547604132113703,0.23373440141249163,463.121,484.44980000000004,50990416750.0
2022-12-19,LUCK,Lucky Cement Limited,441.66,4.98,113181250.0,49987630875.0,113181250.0,49987630875.0,66256.0,-0.019862115880826144,0.23687430593054873,460.92300000000006,483.0222,49987630875.0
2022-12-20,LUCK,Lucky Cement Limited,422.15,4.89,113181250.0,47779464687.5,113181250.0,47779464687.5,490607.0,-0.04517965418316071,0.26613699281727754,457.654,481.22799999999995,47779464687.5
2022-12-21,LUCK,Lucky Cement Limited,430.98,5.07,113181250.0,48778855125.0,113181250.0,48778855125.0,435092.0,0.02070098419925636,0.2720788602167401,454.8455,479.55580000000003,48778855125.0
2022-12-22,LUCK,Lucky Cement Limited,438.92,5.08,113181250.0,49677514250.0,113181250.0,49677514250.0,218019.0,0.01825547880783307,0.2790885420302488,452.433,478.0654,49677514250.0
2022-12-23,LUCK,Lucky Cement Limited,429.93,5.01,113181250.0,48660014812.5,113181250.0,48660014812.5,199730.0,-0.02069475938450854,0.2831719612691463,449.718,476.394,48660014812.5
2022-12-26,LUCK,Lucky Cement Limited,435.26,5.01,113181250.0,49263270875.0,113181250.0,49263270875.0,157423.0,0.01232114894783117,0.287284688856839,448.57300000000004,474.8478,49263270875.0
2022-12-27,LUCK,Lucky Cement Limited,434.58,5.04,113181250.0,49186307625.0,113181250.0,49186307625.0,113322.0,-0.0015635062506313398,0.2872210227340378,446.94000000000005,473.2912,49186307625.0
2022-12-28,LUCK,Lucky Cement Limited,431.48,5.07,113181250.0,48835445750.0,113181250.0,48835445750.0,322464.0,-0.00715888792806135,0.2867602232802966,444.8745,471.7124,48835445750.0
2022-12-29,LUCK,Lucky Cement Limited,446.96,5.2,113181250.0,50587491500.0,113181250.0,50587491500.0,489376.0,0.03524794564366487,0.30827455066423065,443.7795,470.45779999999996,50587491500.0
2022-12-30,LUCK,Lucky Cement Limited,446.58,5.12,113181250.0,50544482625.0,113181250.0,50544482625.0,47928.0,-0.0008505495510190182,0.30818953530502685,443.2165,469.115,50544482625.0
2023-01-02,LUCK,Lucky Cement Limited,439.25,4.97,113181250.0,49714864062.5,113181250.0,49714864062.5,73567.0,-0.016549828532667718,0.3106754687261243,443.0745,467.65840000000003,49714864062.5
2023-01-03,LUCK,Lucky Cement Limited,431.4,4.9,113181250.0,48826391250.0,113181250.0,48826391250.0,189273.0,-0.01803299311215067,0.3127216696899977,442.476,466.06579999999997,48826391250.0
2023-01-04,LUCK,Lucky Cement Limited,432.61,4.92,113181250.0,48963340562.5,113181250.0,48963340562.5,379679.0,0.002800895339264467,0.3132215455292224,441.42699999999996,464.5578,48963340562.5
2023-01-05,LUCK,Lucky Cement Limited,430.74,4.87,113181250.0,48751691625.0,113181250.0,48751691625.0,138474.0,-0.004331969477873693,0.3129927402592319,440.3675,463.221,48751691625.0
2023-01-06,LUCK,Lucky Cement Limited,433.11,4.85,113181250.0,49019931187.5,113181250.0,49019931187.5,239102.0,0.00548707749338626,0.31415305285688544,439.366,462.02160000000003,49019931187.5
2023-01-09,LUCK,Lucky Cement Limited,423.59,4.8,113181250.0,47942445687.5,113181250.0,47942445687.5,478912.0,-0.02222573103781708,0.2796313914023616,437.87699999999995,460.8804,47942445687.5
2023-01-10,LUCK,Lucky Cement Limited,436.72,4.92,113181250.0,49428515500.0,113181250.0,49428515500.0,594843.0,0.03052625120148638,0.2888003313203311,437.0490000000001,459.9092,49428515500.0
2023-01-11,LUCK,Lucky Cement Limited,433.83,4.87,113181250.0,49101421687.5,113181250.0,49101421687.5,443762.0,-0.00663950517869173,0.2859310464684929,436.052,458.7384,49101421687.5
2023-01-12,LUCK,Lucky Cement Limited,435.62,4.91,113181250.0,49304016125.0,113181250.0,49304016125.0,343433.0,0.004117551392271357,0.2861370830319671,435.29449999999997,457.6584,49304016125.0
2023-01-13,LUCK,Lucky Cement Limited,428.18,4.89,113181250.0,48461947625.0,113181250.0,48461947625.0,137009.0,-0.017226635768505513,0.28249656893563363,434.17749999999995,456.42379999999997,48461947625.0
2023-01-16,LUCK,Lucky Cement Limited,420.27,4.88,113181250.0,47566683937.5,113181250.0,47566683937.5,81708.0,-0.01864630604244412,0.26969270400808637,433.108,455.1648,47566683937.5
2023-01-17,LUCK,Lucky Cement Limited,391.73,4.68,113181250.0,44336491062.5,113181250.0,44336491062.5,1268802.0,-0.0703245349107028,0.3345698562136266,431.587,453.3268,44336491062.5
2023-01-18,LUCK,Lucky Cement Limited,399.71,4.69,113181250.0,45239677437.5,113181250.0,45239677437.5,264057.0,0.020166457202957275,0.3328181461298607,430.02349999999996,451.5338,45239677437.5
2023-01-19,LUCK,Lucky Cement Limited,391.96,4.58,113181250.0,44362522750.0,113181250.0,44362522750.0,196907.0,-0.019579490400769166,0.3357726312087266,427.6755,449.55559999999997,44362522750.0
2023-01-20,LUCK,Lucky Cement Limited,383.9,4.54,113181250.0,43450281875.0,113181250.0,43450281875.0,265883.0,-0.020777691760865732,0.3381406524717158,425.37399999999997,447.42159999999996,43450281875.0
2023-01-23,LUCK,Lucky Cement Limited,389.16,4.59,113181250.0,44045615250.0,113181250.0,44045615250.0,79978.0,0.013608468100474985,0.3422789536421455,423.06899999999996,445.4232,44045615250.0
2023-01-24,LUCK,Lucky Cement Limited,393.82,4.57,113181250.0,44573039875.0,113181250.0,44573039875.0,345277.0,0.011903382009797004,0.34556335065587857,421.03099999999995,443.58459999999997,44573039875.0
2023-01-25,LUCK,Lucky Cement Limited,396.82,4.51,113181250.0,44912583625.0,113181250.0,44912583625.0,414048.0,0.007588825249300213,0.34701906608918864,419.29800000000006,441.78119999999996,44912583625.0
2023-01-26,LUCK,Lucky Cement Limited,404.83,4.48,113181250.0,45819165437.5,113181250.0,45819165437.5,1246390.0,0.019984448532808046,0.35408057563028345,417.1915,440.12200000000007,45819165437.5
2023-01-27,LUCK,Lucky Cement Limited,397.93,4.43,113181250.0,45038214812.5,113181250.0,45038214812.5,163839.0,-0.01719111548027447,0.3561212683736248,414.759,438.32200000000006,45038214812.5
2023-01-30,LUCK,Lucky Cement Limited,395.16,4.46,113181250.0,44724702750.0,113181250.0,44724702750.0,132553.0,-0.006985364242584635,0.3531234643020151,412.5545,436.51279999999997,44724702750.0
2023-01-31,LUCK,Lucky Cement Limited,408.75,4.53,113181250.0,46262835937.5,113181250.0,46262835937.5,550034.0,0.033812976035189825,0.3466661227645125,411.4219999999999,434.9372,46262835937.5
2023-02-01,LUCK,Lucky Cement Limited,405.07,4.49,113181250.0,45846328937.5,113181250.0,45846328937.5,181757.0,-0.009043830533777698,0.34110444396204487,410.04499999999996,433.2956,45846328937.5
2023-02-02,LUCK,Lucky Cement Limited,416.77,4.6,113181250.0,47170549562.5,113181250.0,47170549562.5,508311.0,0.02847461920363501,0.3476186374294474,409.3465,431.8876,47170549562.5
2023-02-03,LUCK,Lucky Cement Limited,413.59,4.59,113181250.0,46810633187.5,113181250.0,46810633187.5,124295.0,-0.007659365929102393,0.3434658326537623,408.3705,430.4748,46810633187.5
2023-02-06,LUCK,Lucky Cement Limited,423.38,4.6,113181250.0,47918677625.0,113181250.0,47918677625.0,355686.0,0.023394975977215838,0.34873874255354936,408.36,429.7792,47918677625.0
2023-02-07,LUCK,Lucky Cement Limited,419.64,4.51,113181250.0,47495379750.0,113181250.0,47495379750.0,354070.0,-0.008872920066149278,0.3494981217704506,407.506,428.8272,47495379750.0
2023-02-08,LUCK,Lucky Cement Limited,420.94,4.5,113181250.0,47642515375.0,113181250.0,47642515375.0,276397.0,0.0030931048477410147,0.34923352360266013,406.86150000000004,427.79019999999997,47642515375.0
2023-02-09,LUCK,Lucky Cement Limited,430.19,4.52,113181250.0,48689441937.5,113181250.0,48689441937.5,1162792.0,0.0217366658501102,0.3391565011165306,406.59000000000003,427.0168,48689441937.5
2023-02-10,LUCK,Lucky Cement Limited,414.21,4.44,113181250.0,46880805562.5,113181250.0,46880805562.5,1153404.0,-0.037853879964965316,0.3553252176717302,405.8915,426.14419999999996,46880805562.5
2023-02-13,LUCK,Lucky Cement Limited,415.92,4.47,113181250.0,47074345500.0,113181250.0,47074345500.0,158136.0,0.004119842479289679,0.3532713994051531,405.674,425.62080000000003,47074345500.0
2023-02-14,LUCK,Lucky Cement Limited,411.44,4.49,113181250.0,46567293500.0,113181250.0,46567293500.0,300432.0,-0.010829732608799646,0.3510082104298601,406.6595,424.9821999999999,46567293500.0
2023-02-15,LUCK,Lucky Cement Limited,416.32,4.5,113181250.0,47119618000.0,113181250.0,47119618000.0,357696.0,0.011790993857479684,0.35294475919748625,407.49,424.2367999999999,47119618000.0
2023-02-17,LUCK,Lucky Cement Limited,410.99,4.46,113181250.0,46516361937.5,113181250.0,46516361937.5,60049.0,-0.012885312024150266,0.35445494807000016,408.4415,423.418,46516361937.5
2023-02-20,LUCK,Lucky Cement Limited,409.29,4.49,113181250.0,46323953812.5,113181250.0,46323953812.5,194413.0,-0.004144932057097721,0.35388868765473014,409.71099999999996,422.541,46323953812.5
2023-02-21,LUCK,Lucky Cement Limited,413.35,4.51,113181250.0,46783469687.5,113181250.0,46783469687.5,82515.0,0.00987074045579226,0.3500638794627405,410.9205,421.7406,46783469687.5
2023-02-22,LUCK,Lucky Cement Limited,415.61,4.5,113181250.0,47039259312.5,113181250.0,47039259312.5,570180.0,0.0054526288346021115,0.3378876180439306,412.00999999999993,420.98720000000003,47039259312.5
2023-02-23,LUCK,Lucky Cement Limited,413.99,4.52,113181250.0,46855905687.5,113181250.0,46855905687.5,859992.0,-0.0039055015890712597,0.3376297156554165,412.86850000000004,420.19160000000005,46855905687.5
2023-02-24,LUCK,Lucky Cement Limited,415.76,4.56,113181250.0,47056236500.0,113181250.0,47056236500.0,392719.0,0.004266351755970765,0.33765173514104035,413.41499999999996,419.4914,47056236500.0
2023-02-27,LUCK,Lucky Cement Limited,413.93,4.54,113181250.0,46849114812.5,113181250.0,46849114812.5,719757.0,-0.004411293296469949,0.33451147423608707,414.215,418.7596,46849114812.5
2023-02-28,LUCK,Lucky Cement Limited,413.66,4.58,113181250.0,46818555875.0,113181250.0,46818555875.0,446097.0,-0.0006524970325388882,0.33036252940874955,415.14,418.1996,46818555875.0
2023-03-01,LUCK,Lucky Cement Limited,407.92,4.53,113181250.0,46168895500.0,113181250.0,46168895500.0,682583.0,-0.013973303624277277,0.2597282701438618,415.09849999999994,417.915,46168895500.0
2023-03-02,LUCK,Lucky Cement Limited,396.79,4.36,113181250.0,44909188187.5,113181250.0,44909188187.5,368237.0,-0.027663903266651742,0.26652284495209844,414.6845,417.23119999999994,44909188187.5
2023-03-03,LUCK,Lucky Cement Limited,404.74,4.37,113181250.0,45808979125.0,113181250.0,45808979125.0,323969.0,0.01983771216326468,0.26615833424152135,414.08299999999997,416.54760000000005,45808979125.0
2023-03-06,LUCK,Lucky Cement Limited,410.23,4.43,113181250.0,46430344187.5,113181250.0,46430344187.5,225792.0,0.013473092376599266,0.2601726022755539,413.91499999999996,416.1536,46430344187.5
2023-03-07,LUCK,Lucky Cement Limited,413.3,4.48,113181250.0,46777810625.0,113181250.0,46777810625.0,271139.0,0.00745574349757413,0.2584357985374182,413.41100000000006,415.7144,46777810625.0
2023-03-08,LUCK,Lucky Cement Limited,416.97,4.5,113181250.0,47193185812.5,113181250.0,47193185812.5,355037.0,0.008840555247089658,0.2575675277496222,413.27750000000003,415.36220000000003,47193185812.5
2023-03-09,LUCK,Lucky Cement Limited,420.3,4.52,113181250.0,47570079375.0,113181250.0,47570079375.0,583727.0,0.007954465246294673,0.2576398240291209,413.2455,415.1386,47570079375.0
2023-03-10,LUCK,Lucky Cement Limited,421.33,4.56,113181250.0,47686656062.5,113181250.0,47686656062.5,323838.0,0.0024476326039215832,0.25190238864081516,412.80249999999995,414.62600000000003,47686656062.5
2023-03-13,LUCK,Lucky Cement Limited,421.86,4.53,113181250.0,47746642125.0,113181250.0,47746642125.0,387649.0,0.0012571308241322461,0.24571309759418514,413.18500000000006,414.13159999999993,47746642125.0
2023-03-14,LUCK,Lucky Cement Limited,415.11,4.48,113181250.0,46982668687.5,113181250.0,46982668687.5,203183.0,-0.016129960089722225,0.24999377964879246,413.1445,413.6488,46982668687.5
2023-03-15,LUCK,Lucky Cement Limited,424.5,4.57,113181250.0,48045440625.0,113181250.0,48045440625.0,1225873.0,0.02236846040199936,0.23916168673243018,413.7975,413.5108,48045440625.0
2023-03-16,LUCK,Lucky Cement Limited,426.27,4.61,113181250.0,48245771437.5,113181250.0,48245771437.5,481208.0,0.004160942566691669,0.2372726262920997,414.29499999999996,413.384,48245771437.5
2023-03-17,LUCK,Lucky Cement Limited,420.02,4.59,113181250.0,47538388625.0,113181250.0,47538388625.0,784146.0,-0.014770619126811413,0.22778241011227102,414.7465,413.1696,47538388625.0
2023-03-20,LUCK,Lucky Cement Limited,415.68,4.64,113181250.0,47047182000.0,113181250.0,47047182000.0,40588.0,-0.010386595709047437,0.2287413605408926,415.066,412.82099999999997,47047182000.0
2023-03-21,LUCK,Lucky Cement Limited,413.52,4.6,113181250.0,46802710500.0,113181250.0,46802710500.0,57896.0,-0.005209852594450854,0.21828634060752242,415.0745,412.6196,46802710500.0
2023-03-22,LUCK,Lucky Cement Limited,406.35,4.57,113181250.0,45991200937.5,113181250.0,45991200937.5,123447.0,-0.017491023688570022,0.22245026348074398,414.6115,412.0122,45991200937.5
2023-03-24,LUCK,Lucky Cement Limited,402.9,4.59,113181250.0,45600725625.0,113181250.0,45600725625.0,93925.0,-0.008526465001912295,0.2231075717587507,414.05699999999996,411.3936,45600725625.0
2023-03-27,LUCK,Lucky Cement Limited,403.86,4.58,113181250.0,45709379625.0,113181250.0,45709379625.0,50233.0,0.002379891053375301,0.21241654570643065,413.462,410.75840000000005,45709379625.0
2023-03-28,LUCK,Lucky Cement Limited,400.42,4.53,113181250.0,45320036125.0,113181250.0,45320036125.0,188397.0,-0.008554287007123391,0.18473895670856186,412.7865,410.2032,45320036125.0
2023-03-29,LUCK,Lucky Cement Limited,396.1,4.5,113181250.0,44831093125.0,113181250.0,44831093125.0,132665.0,-0.010847291615682354,0.1861316272815603,411.9085,409.71979999999996,44831093125.0
2023-03-30,LUCK,Lucky Cement Limited,398.01,4.52,113181250.0,45047269312.5,113181250.0,45047269312.5,82490.0,0.004810425969064043,0.184928228515725,411.413,409.8454,45047269312.5
2023-03-31,LUCK,Lucky Cement Limited,402.44,4.54,113181250.0,45548662250.0,113181250.0,45548662250.0,927557.0,0.011068886826914938,0.18450196084691559,411.6955,409.9,45548662250.0
2023-04-03,LUCK,Lucky Cement Limited,400.01,4.53,113181250.0,45273631812.5,113181250.0,45273631812.5,34948.0,-0.006056470628362757,0.18176247355884312,411.459,410.06100000000004,45273631812.5
2023-04-04,LUCK,Lucky Cement Limited,401.92,4.57,113181250.0,45489808000.0,113181250.0,45489808000.0,75944.0,0.004763517044292037,0.18221483197658336,411.04349999999994,410.4214,45489808000.0
2023-04-05,LUCK,Lucky Cement Limited,402.91,4.58,113181250.0,45601857437.5,113181250.0,45601857437.5,44633.0,0.0024601481041140773,0.17976172056586673,410.524,410.6964,45601857437.5
2023-04-06,LUCK,Lucky Cement Limited,409.86,4.57,113181250.0,46388467125.0,113181250.0,46388467125.0,92124.0,0.0171024260279196,0.18636233500357974,410.16850000000005,411.0172,46388467125.0
2023-04-07,LUCK,Lucky Cement Limited,404.38,4.55,113181250.0,45768233875.0,113181250.0,45768233875.0,53116.0,-0.013460608032658255,0.18991912880073286,409.3725,411.1684,45768233875.0
2023-04-10,LUCK,Lucky Cement Limited,399.95,4.52,113181250.0,45266840937.5,113181250.0,45266840937.5,85550.0,-0.011015490644323934,0.19154620542906825,408.3035,411.0708,45266840937.5
2023-04-11,LUCK,Lucky Cement Limited,399.1,4.52,113181250.0,45170636875.0,113181250.0,45170636875.0,25660.0,-0.002127527240142545,0.19133730829740328,407.1655,411.0942,45170636875.0
2023-04-12,LUCK,Lucky Cement Limited,398.37,4.47,113181250.0,45088014562.5,113181250.0,45088014562.5,89374.0,-0.0018307903843423864,0.19133762098791607,406.32849999999996,411.1584,45088014562.5
2023-04-13,LUCK,Lucky Cement Limited,402.21,4.37,109681250.0,44114895562.5,109681250.0,44114895562.5,60563.0,0.009593118611233542,0.18991159291446394,405.214,411.0276,44114895562.5
2023-04-17,LUCK,Lucky Cement Limited,396.95,4.31,109681250.0,43537972187.5,109681250.0,43537972187.5,57502.0,-0.013164012110457125,0.17601036052797142,403.748,410.86519999999996,43537972187.5
2023-04-18,LUCK,Lucky Cement Limited,392.97,4.27,109681250.0,43101440812.5,109681250.0,43101440812.5,101026.0,-0.01007705509345507,0.16789922579426622,402.39549999999997,410.38919999999996,43101440812.5
2023-04-19,LUCK,Lucky Cement Limited,394.74,4.29,109681250.0,43295576625.0,109681250.0,43295576625.0,37401.0,0.004494047248294308,0.1631300257720308,401.3485,410.0122,43295576625.0
2023-04-20,LUCK,Lucky Cement Limited,400.66,4.29,109681250.0,43944889625.0,109681250.0,43944889625.0,210004.0,0.014885867027544847,0.16793922222313667,400.7055,409.55780000000004,43944889625.0
2023-04-26,LUCK,Lucky Cement Limited,396.96,4.26,109681250.0,43539069000.0,109681250.0,43539069000.0,168959.0,-0.00927766741001562,0.16688709663510914,400.236,409.1042,43539069000.0
2023-04-27,LUCK,Lucky Cement Limited,402.03,4.29,109681250.0,44095152937.5,109681250.0,44095152937.5,199552.0,0.01269119275675586,0.1697926340888212,400.1925,408.726,44095152937.5
2023-04-28,LUCK,Lucky Cement Limited,401.17,4.28,109681250.0,44000827062.5,109681250.0,44000827062.5,119995.0,-0.0021414350812871898,0.16939031653042638,400.05800000000005,408.14560000000006,44000827062.5
2023-05-02,LUCK,Lucky Cement Limited,431.25,4.61,109681250.0,47300039062.5,109681250.0,47300039062.5,769270.0,0.07230269072661011,0.2732435591021444,401.59950000000003,408.48640000000006,47300039062.5
